"",".id","X","site_name","date","year","GPP","GPP_sd","ER","ER_daily_sd_name","K600","K600_daily_sd_name","temp","Q","light","velocity","site_year","light_rel","temp_rel","tQ","Q_95thresh","ID"
"749","nwis_14211010",11005,"nwis_14211010",2010-05-27,2010,5.39836339861227,0.652460543807395,-5.0149163706246,0.986501734734295,2.88814060660912,0.667941045690212,10.0979166666667,103.15591388375,274.598875,1.44455770701758,"nwis_14211010 2010",0.803692557069612,0.482792967777281,0.081353127448107,0,"Clackamas_OR"
"750","nwis_14211010",11006,"nwis_14211010",2010-05-28,2010,5.86828424843192,0.685063221291021,-5.35951080758476,1.02642687050929,2.45824055279653,0.688313200554749,10.0020833333333,104.17060090125,180.075541666667,1.45036085298527,"nwis_14211010 2010",0.527042845852078,0.47821106628816,0.0917037132191316,0,"Clackamas_OR"
"751","nwis_14211010",11007,"nwis_14211010",2010-05-29,2010,6.7656510082017,0.702662435560323,-4.5974464886504,1.03421688152442,4.94134384678893,0.691901519446525,10.0604166666667,125.225356514375,239.705833333333,1.5731467000855,"nwis_14211010 2010",0.701568038602374,0.481000049803279,0.306478367967891,0,"Clackamas_OR"
"752","nwis_14211010",11008,"nwis_14211010",2010-05-30,2010,9.00938936285701,0.826683780367793,-6.20491348444088,1.08507464887305,5.39483991862807,0.646266009475096,10.4875,118.771475135625,111.37475,1.53694390502399,"nwis_14211010 2010",0.325970227010175,0.501419393396086,0.240643828238235,0,"Clackamas_OR"
"753","nwis_14211010",11009,"nwis_14211010",2010-05-31,2010,6.39879005875475,0.755515050839596,-3.62441274330088,1.04787336356135,4.7539610053854,0.762823000580715,10.5354166666667,120.34659975,217.00925,1.54591853523706,"nwis_14211010 2010",0.63513996202737,0.503710344140646,0.256711307313023,0,"Clackamas_OR"
"754","nwis_14211010",11010,"nwis_14211010",2010-06-01,2010,8.34160714335915,0.852077732121608,-5.71104882070895,1.03924954372572,5.09723256466447,0.741339818485254,10.48125,116.4530332875,109.599,1.5235850746839,"nwis_14211010 2010",0.320772984092788,0.501120573733752,0.216993943307929,0,"Clackamas_OR"
"755","nwis_14211010",11011,"nwis_14211010",2010-06-02,2010,-0.337814683006281,0.727085998507056,2.26361005817192,1.07188048340939,3.58527092739637,1.00078178288269,10.5020833333333,272.0069128075,111.895666666667,2.16753593013464,"nwis_14211010 2010",0.327494839402902,0.502116639274863,1.80376281313569,1,"Clackamas_OR"
"756","nwis_14211010",11012,"nwis_14211010",2010-06-03,2010,1.83748398844711,0.803901018061209,2.58728816753737,1.1730914995503,6.2267337561777,1.32891085184289,9.875,354.196561225,210.631041666667,2.48150287535457,"nwis_14211010 2010",0.616472301553746,0.472135066487375,2.64216026058868,1,"Clackamas_OR"
"757","nwis_14211010",11013,"nwis_14211010",2010-06-04,2010,0.938642677748929,0.681322143162198,3.13966253383484,1.37993490572109,4.05339395597691,1.21781644518791,9.4625,393.4861864375,179.88675,2.60011957267165,"nwis_14211010 2010",0.526490292760456,0.452412968773345,3.04294457009464,1,"Clackamas_OR"
"758","nwis_14211010",11014,"nwis_14211010",2010-06-05,2010,2.50884840435135,0.829042590548163,2.59280664846346,1.30690291453522,6.07639101536353,1.05604317241544,10.1395833333333,312.948354095,253.296583333333,2.35008833384084,"nwis_14211010 2010",0.741345275927159,0.484785098859503,2.22139691343169,1,"Clackamas_OR"
"759","nwis_14211010",11015,"nwis_14211010",2010-06-06,2010,1.962981872733,0.728232502733558,0.126869213477581,1.06188738907766,7.31820424735213,1.25606179602378,10.2208333333333,246.220884008125,141.175208333333,2.11821081154359,"nwis_14211010 2010",0.413189836193799,0.488669754469843,1.54072554333832,0,"Clackamas_OR"
"760","nwis_14211010",11016,"nwis_14211010",2010-06-09,2010,3.51393797852509,0.795019136126895,-2.08831601480136,1.07078522033775,5.47310719199756,1.04292603403349,10.9979166666667,180.81486678125,212.071541666667,1.84915082870523,"nwis_14211010 2010",0.620688338959066,0.525822999153346,0.873534005876987,0,"Clackamas_OR"
"761","nwis_14211010",11017,"nwis_14211010",2010-06-10,2010,3.57744596090263,0.733687986972343,-0.987990892156593,0.988226408363374,6.82065898926087,1.14601274756728,10.6416666666667,205.85167900375,143.261791666667,1.9574306392292,"nwis_14211010 2010",0.419296822228269,0.50879027840032,1.12892869199459,0,"Clackamas_OR"
"762","nwis_14211010",11018,"nwis_14211010",2010-06-11,2010,4.0078382626143,0.816906777423762,-1.40271937551865,1.05077068322118,6.35954981432193,1.09004439182408,10.1666666666667,208.783652536875,205.990125,1.9695660589266,"nwis_14211010 2010",0.602889324627929,0.486079984062953,1.15883707064691,0,"Clackamas_OR"
"763","nwis_14211010",11019,"nwis_14211010",2010-06-12,2010,4.4900367961502,0.832966240522949,-2.44807812973717,1.07594203091504,5.67484095345639,0.837246457892117,10.9479166666667,171.91865734875,337.64975,1.80796688667214,"nwis_14211010 2010",0.988229070390092,0.523432441854676,0.782785846907772,0,"Clackamas_OR"
"764","nwis_14211010",11020,"nwis_14211010",2010-06-13,2010,4.55838477861473,0.773777842635196,-2.24877004033108,1.05420738971598,5.31085476294772,0.802308211742374,11.6166666666667,145.294921825625,297.672416666667,1.679272650961,"nwis_14211010 2010",0.871223910585666,0.55540614572439,0.511203326066877,0,"Clackamas_OR"
"765","nwis_14211010",11021,"nwis_14211010",2010-06-14,2010,4.58048270353184,0.741527005545077,-3.47660625185741,1.0377471427617,4.6850725380191,0.866641624650869,11.1208333333333,126.7886824425,290.546125,1.58150731262757,"nwis_14211010 2010",0.850366769157073,0.531699785845907,0.322425491394179,0,"Clackamas_OR"
"766","nwis_14211010",11022,"nwis_14211010",2010-06-15,2010,3.5811477751534,0.695376770374713,-3.14085218944531,1.0159143576914,3.42481663906944,0.90455522120224,11.4354166666667,112.80723923625,223.776916666667,1.50257191844983,"nwis_14211010 2010",0.654947484285895,0.546740375516711,0.179804047921341,0,"Clackamas_OR"
"767","nwis_14211010",11023,"nwis_14211010",2010-06-16,2010,3.3625531696994,0.654941016839109,-3.60173448356335,1.01395966811938,3.6817679507262,0.972235946094594,10.94375,113.42077092125,164.889416666667,1.50614256880201,"nwis_14211010 2010",0.482596284906667,0.523233228746452,0.186062541643356,0,"Clackamas_OR"
"768","nwis_14211010",11024,"nwis_14211010",2010-06-17,2010,4.19332655563667,0.677837539578231,-2.84888202571843,1.02341480400806,3.68827405763455,0.871717777271451,10.8520833333333,106.571633553125,248.921,1.46533665911076,"nwis_14211010 2010",0.728538873286807,0.518850540365555,0.11619608768894,0,"Clackamas_OR"
"769","nwis_14211010",11025,"nwis_14211010",2010-06-18,2010,5.0888178120563,0.786826001207283,-4.10794680389128,1.05283423043708,4.91826677090523,0.7997454260123,11.1395833333333,96.9616036025,262.814,1.40570532607842,"nwis_14211010 2010",0.769200732135894,0.532596244832908,0.0181664119854571,0,"Clackamas_OR"
"770","nwis_14211010",11026,"nwis_14211010",2010-06-19,2010,5.95105667042464,0.825551191919961,-3.8993677850151,1.0432455385453,6.08864770402525,0.916000615353156,11.28125,94.430785401875,182.479875,1.38947826891653,"nwis_14211010 2010",0.534079818617222,0.539369490512476,-0.00764987461785423,0,"Clackamas_OR"
"771","nwis_14211010",11027,"nwis_14211010",2010-06-20,2010,4.74196714518693,0.791728619048122,-4.04274598301626,1.08708129386061,4.09881438934779,0.965343257984798,10.8145833333333,89.10367856,85.49225,1.35443332438887,"nwis_14211010 2010",0.25021764933354,0.517057622391552,-0.0619904499157331,0,"Clackamas_OR"
"772","nwis_14211010",11028,"nwis_14211010",2010-06-21,2010,6.24502106352543,0.773827492534791,-3.4750895356378,1.04621324820597,5.22807195301112,0.794115428293585,11.5375,86.2012017425,278.957708333333,1.33481769417203,"nwis_14211010 2010",0.816449936019204,0.551621096668161,-0.0915979394468034,0,"Clackamas_OR"
"773","nwis_14211010",11029,"nwis_14211010",2010-06-22,2010,4.49752503141621,0.699279994632999,-3.72363698889933,1.04545754212216,2.80597340405882,0.660929971339756,12.3645833333333,81.074672566875,325.439,1.29924742556972,"nwis_14211010 2010",0.952490799826392,0.59116489865033,-0.143892468720178,0,"Clackamas_OR"
"774","nwis_14211010",11030,"nwis_14211010",2010-06-23,2010,7.49973593476838,0.798015176180976,-4.23358841106082,1.02342586744965,5.44372030332397,0.653750230119373,13.2270833333333,75.470296598125,268.352166666667,1.25897713492248,"nwis_14211010 2010",0.785409769153294,0.632402012052392,-0.201061401757813,0,"Clackamas_OR"
"775","nwis_14211010",11031,"nwis_14211010",2010-06-24,2010,6.28332449867119,0.807007434961557,-3.63202123569511,1.10353704377013,4.708980137408,0.619030347994014,14.0083333333333,70.80391618625,312.792375,1.2240287106601,"nwis_14211010 2010",0.915476815757628,0.669754469844114,-0.248662060739676,0,"Clackamas_OR"
"776","nwis_14211010",11032,"nwis_14211010",2010-06-25,2010,7.70185665902542,0.780198419633172,-5.0455937351137,1.01437399978384,5.2462783652959,0.638164074586227,13.9354166666667,67.399995203125,281.153125,1.1979025080042,"nwis_14211010 2010",0.82287545409413,0.666268240450223,-0.283384665332009,0,"Clackamas_OR"
"777","nwis_14211010",11033,"nwis_14211010",2010-06-26,2010,9.4925762748447,0.865801932823142,-5.40318570563999,0.972418533785259,6.24097326420697,0.64550708894401,15.0083333333333,63.612616916875,324.11275,1.16778669817655,"nwis_14211010 2010",0.948609147893865,0.717565615817519,-0.3220188285006,0,"Clackamas_OR"
"778","nwis_14211010",11034,"nwis_14211010",2010-06-27,2010,9.6982645781888,0.850503930627861,-5.77544058478696,1.01815620846896,6.11393420728685,0.572044317250993,16.0333333333333,60.456468345,334.986541666667,1.14194873906924,"nwis_14211010 2010",0.980434425508807,0.766572040440259,-0.354213964474427,0,"Clackamas_OR"
"779","nwis_14211010",11035,"nwis_14211010",2010-06-28,2010,12.0803493266966,1.04069725535478,-8.02618859258584,1.10201783784297,8.03447736947128,0.699944038529868,16.3625,58.0760833940625,238.496583333333,1.12180736879704,"nwis_14211010 2010",0.698028820808287,0.78230987598984,-0.378495716559359,0,"Clackamas_OR"
"780","nwis_14211010",11036,"nwis_14211010",2010-06-29,2010,9.91669999283493,0.938312093326251,-6.0794667287941,1.08560456584066,6.93158592347316,0.694938187927717,15.7375,55.27684508125,250.489375,1.09779080115008,"nwis_14211010 2010",0.733129173644717,0.752427909756462,-0.407050094166052,0,"Clackamas_OR"
"781","nwis_14211010",11037,"nwis_14211010",2010-06-30,2010,10.9174000077511,0.954211320522538,-6.87870423859555,1.06037672908917,6.41400304875628,0.618028173073471,16.15,53.088188781875,285.738666666667,1.07845510451772,"nwis_14211010 2010",0.836296360161691,0.772150007470492,-0.429376066962855,0,"Clackamas_OR"
"782","nwis_14211010",11038,"nwis_14211010",2010-07-01,2010,10.5644079287279,0.961935579901934,-8.43389176699511,1.12744447609073,7.26204595694579,0.772512191075465,15.3166666666667,51.058814746875,109.783625,1.06011128777286,"nwis_14211010 2010",0.321313342236458,0.732307385825989,-0.450077238504904,0,"Clackamas_OR"
"783","nwis_14211010",11039,"nwis_14211010",2010-07-02,2010,8.78834331722598,0.884783450826613,-9.17030004726114,1.15866805486847,7.01296725397017,0.843866895881149,15.0520833333333,54.56892390625,175.52825,1.09129789685076,"nwis_14211010 2010",0.5137338894067,0.719657353453856,-0.414271433076069,0,"Clackamas_OR"
"784","nwis_14211010",11040,"nwis_14211010",2010-07-03,2010,9.01314024377884,0.866898922900086,-7.36593338806793,1.05871615697055,6.4807570545293,0.663147444828073,15.5354166666667,53.194376958125,261.658916666667,1.07940031401095,"nwis_14211010 2010",0.76582004866516,0.742766074007671,-0.428292866126353,0,"Clackamas_OR"
"785","nwis_14211010",11041,"nwis_14211010",2010-07-04,2010,7.67857045258243,0.803952278869895,-8.10644252184008,1.05161433667364,4.48749915356332,0.719809793825064,14.7520833333333,49.40109932875,238.882083333333,1.04483943736489,"nwis_14211010 2010",0.699157097392633,0.705314009661834,-0.466987207119194,0,"Clackamas_OR"
"786","nwis_14211010",11042,"nwis_14211010",2010-07-05,2010,5.6010916693558,0.787377623443492,-3.49126740419569,1.09061392917737,7.03711008173093,0.74399258181516,14.3979166666667,47.25373843125,248.314708333333,1.02461785999321,"nwis_14211010 2010",0.726764386410582,0.688380895462923,-0.488891935146246,0,"Clackamas_OR"
"787","nwis_14211010",11043,"nwis_14211010",2010-07-06,2010,7.89358633570309,0.91876123805858,-6.26023168879941,1.07184529592475,7.28832085680912,0.781891287366055,16.0208333333333,45.336451915625,332.04875,1.00607392431972,"nwis_14211010 2010",0.971836133557606,0.765974401115592,-0.508449728027543,0,"Clackamas_OR"
"788","nwis_14211010",11044,"nwis_14211010",2010-07-08,2010,7.47471832981693,0.914945473419238,-6.8079475441233,1.15326744272827,7.28042913819721,0.82583132466507,17.8291666666667,41.6965572075,328.695166666667,0.9697257896388,"nwis_14211010 2010",0.962020907750463,0.852432890084169,-0.545579445589881,0,"Clackamas_OR"
"789","nwis_14211010",11045,"nwis_14211010",2010-07-09,2010,6.89818366362977,0.876927403507363,-6.8814690054712,1.10966451041376,6.89621897013302,0.841586682351176,18.35625,40.68187019,326.078583333333,0.959293751780052,"nwis_14211010 2010",0.954362724336736,0.877633348274316,-0.555930031360905,0,"Clackamas_OR"
"790","nwis_14211010",11046,"nwis_14211010",2010-07-10,2010,6.51663992572458,0.858300655598047,-5.94914920627549,1.07185920619487,6.87541732262601,0.850789762688349,18.6270833333333,39.342719300625,310.3755,0.945253539006771,"nwis_14211010 2010",0.908403136199153,0.890582200308779,-0.569590397465688,0,"Clackamas_OR"
"791","nwis_14211010",11047,"nwis_14211010",2010-07-11,2010,6.66286172010247,0.880181010374178,-6.76105955953931,1.14140498898521,6.18847717114064,0.831468717252895,18.9145833333333,39.059550830625,276.177708333333,0.94224872819444,"nwis_14211010 2010",0.808313466746875,0.904327904776133,-0.572478933029695,0,"Clackamas_OR"
"792","nwis_14211010",11048,"nwis_14211010",2010-07-12,2010,4.55724906292096,0.753241172152444,-5.20001664731339,1.11933184597318,5.37933234368277,0.97289610602691,17.0895833333333,38.127454616875,295.11875,0.932278009821787,"nwis_14211010 2010",0.863749870885988,0.817072563374669,-0.581987029261217,0,"Clackamas_OR"
"793","nwis_14211010",11049,"nwis_14211010",2010-07-13,2010,4.65723880534124,0.811852411153723,-5.18972430367111,1.15044551082444,5.83873102808123,1.00391933897106,16.7854166666667,37.148163658125,277.134416416667,0.921629354483855,"nwis_14211010 2010",0.81111354801401,0.802530006474428,-0.591976548086741,0,"Clackamas_OR"
"794","nwis_14211010",11050,"nwis_14211010",2010-07-14,2010,4.85867091805727,0.843129680421463,-5.60949541260021,1.14916434485752,6.34885745551969,0.958274814853784,18.0895833333333,36.2219667875,325.164458333333,0.911471348393023,"nwis_14211010 2010",0.951687274705957,0.864883709348074,-0.601424466494013,0,"Clackamas_OR"
"795","nwis_14211010",11051,"nwis_14211010",2010-07-15,2010,5.13540234956603,0.834854459026985,-5.7426044031068,1.1329071007188,6.00013633064337,0.939135247721329,19.0958333333333,35.21907845625,325.99975,0.900290578956594,"nwis_14211010 2010",0.954131995921521,0.912993674983812,-0.611654696616538,0,"Clackamas_OR"
"796","nwis_14211010",11052,"nwis_14211010",2010-07-16,2010,5.39679097572074,0.831143980839121,-6.26812504092236,1.16705231468916,5.90479573052414,0.922012527907599,18.7416666666667,34.88871524125,317.502625,0.896526793737916,"nwis_14211010 2010",0.929262716617335,0.896060560784901,-0.615024654774546,0,"Clackamas_OR"
"797","nwis_14211010",11053,"nwis_14211010",2010-07-17,2010,5.26214520886768,0.851459058262148,-5.98942523641165,1.19909005614982,5.92454980901178,0.910060867865563,18.2520833333333,34.068706546875,324.330583333333,0.887175213374705,"nwis_14211010 2010",0.949246699772696,0.872653020568752,-0.623389372345316,0,"Clackamas_OR"
"798","nwis_14211010",11054,"nwis_14211010",2010-07-18,2010,4.30292494828622,0.795531416363869,-4.39645160042391,1.14453763502953,6.03394855092561,0.959515907252788,17.91875,33.66165187125,312.393416666667,0.882523565284234,"nwis_14211010 2010",0.914309149491404,0.856715971910952,-0.627541642218575,0,"Clackamas_OR"
"799","nwis_14211010",11055,"nwis_14211010",2010-07-19,2010,4.33013974680824,0.736514206856322,-5.22469774808224,1.08960075391154,5.2887328015932,0.896775902519529,17.9041666666667,33.1543083625,324.34425,0.876647753479543,"nwis_14211010 2010",0.949286699201974,0.856018726032175,-0.632716935104088,0,"Clackamas_OR"
"800","nwis_14211010",11056,"nwis_14211010",2010-07-20,2010,3.57660153897352,0.704785388215514,-4.33975896251292,1.07134906763989,4.72835913115397,0.947700908269833,17.0104166666667,34.0038137725,315.591666666667,0.88645141944967,"nwis_14211010 2010",0.923669747638967,0.813287514318444,-0.624051328412067,0,"Clackamas_OR"
"801","nwis_14211010",11057,"nwis_14211010",2010-07-21,2010,3.94461905315865,0.734715545649202,-5.05211137412654,1.10510874144639,4.94023201201171,0.986443781115678,17.55625,33.04812018625,319.334958333333,0.875429817152347,"nwis_14211010 2010",0.934625566927885,0.839384431495592,-0.63380013594059,0,"Clackamas_OR"
"802","nwis_14211010",11058,"nwis_14211010",2010-07-22,2010,4.52809074662861,0.777496672659767,-5.111135725454,1.09322306050125,5.265590575543,0.9268149238802,18.3375,32.50538061875,278.779666666667,0.869046810808747,"nwis_14211010 2010",0.815928845893297,0.876736889287315,-0.639336495771603,0,"Clackamas_OR"
"803","nwis_14211010",11059,"nwis_14211010",2010-07-23,2010,4.41506915232593,0.761542863704611,-5.93561488608609,1.14810364004113,5.65912127411508,0.943885043024144,18.7,31.75026469875,320.964916666667,0.859969027657715,"nwis_14211010 2010",0.939396108616499,0.894068429702674,-0.647039257275622,0,"Clackamas_OR"
"804","nwis_14211010",11060,"nwis_14211010",2010-07-24,2010,4.33544678589688,0.79707510922216,-5.79756297570641,1.18041762154444,5.60108162676658,0.937841294220367,19.625,30.48780527,319.533791666667,0.844880183871851,"nwis_14211010 2010",0.935207509844067,0.938293739728074,-0.659917311665152,0,"Clackamas_OR"
"805","nwis_14211010",11061,"nwis_14211010",2010-07-25,2010,4.33745855578504,0.770427901021086,-5.8409613086481,1.16351776825285,5.4453133320539,0.923210454747958,20.0416666666667,29.7002429628125,319.094125,0.835177373481462,"nwis_14211010 2010",0.933920698936368,0.958215050550328,-0.667951051202546,0,"Clackamas_OR"
"806","nwis_14211010",11062,"nwis_14211010",2010-07-26,2010,3.49741026757959,0.735385604873539,-3.62545444537832,1.07261133201535,5.21133386341664,0.865574034712242,20.0447916666667,31.5927522373125,315.384416666667,0.85700082680178,"nwis_14211010 2010",0.923063170927927,0.958364460381495,-0.648646005183101,0,"Clackamas_OR"
"807","nwis_14211010",11063,"nwis_14211010",2010-07-27,2010,4.28519979174651,0.731309179276342,-3.877490030512,1.00367355266005,5.7008452984109,0.949752730818432,20.1229166666667,28.9958613936875,311.778666666667,0.826266237177229,"nwis_14211010 2010",0.912509906870841,0.962099706160667,-0.675136283418013,0,"Clackamas_OR"
"808","nwis_14211010",11064,"nwis_14211010",2010-07-28,2010,3.69347464020455,0.726966300052186,-3.77222152752377,1.05772268145071,5.50604544478316,0.997665099810099,18.6958333333333,28.5250938123125,311.043875,0.820475395839312,"nwis_14211010 2010",0.910359327799834,0.89386921659445,-0.679938473793175,0,"Clackamas_OR"
"809","nwis_14211010",11065,"nwis_14211010",2010-07-29,2010,3.89454846051489,0.70884133448404,-3.89617768088634,0.986161466240624,5.26486160451584,0.973558610489549,19.3229166666667,28.4165458988125,307.46725,0.819132431452153,"nwis_14211010 2010",0.89989130642892,0.923850789381943,-0.681045745759377,0,"Clackamas_OR"
"810","nwis_14211010",11066,"nwis_14211010",2010-07-30,2010,4.01757076686633,0.733488329710535,-4.03734718757821,1.04804652940353,5.3452533263192,0.95397414241907,19.4875,28.0909021583125,293.785875,0.814967800966433,"nwis_14211010 2010",0.85984882898622,0.931719707156731,-0.684367561657985,0,"Clackamas_OR"
"811","nwis_14211010",11067,"nwis_14211010",2010-07-31,2010,3.53471782272984,0.699283248055197,-3.74721479046899,1.04270207866674,5.14062909750126,0.996609037334697,18.4104166666667,27.7935752648125,279.138958333333,0.811110932653156,"nwis_14211010 2010",0.816980416255035,0.880223118681211,-0.687400524000192,0,"Clackamas_OR"
"812","nwis_14211010",11068,"nwis_14211010",2010-08-01,2010,3.61259630457906,0.747689359736392,-3.72947154822357,1.04385155385383,5.41612719023456,0.960154753781071,19,27.7947551334375,321.017708333333,0.81123520105395,"nwis_14211010 2010",0.939550618607025,0.908411773494696,-0.687388488435342,0,"Clackamas_OR"
"813","nwis_14211010",11069,"nwis_14211010",2010-08-02,2010,3.79684079107719,0.744017540424563,-4.27690098021763,1.09529315310052,5.5605369822554,1.02305265394507,19.475,26.4272873970625,316.526291666667,0.79331749002688,"nwis_14211010 2010",0.926405196413661,0.931122067832064,-0.701337708096526,0,"Clackamas_OR"
"814","nwis_14211010",11070,"nwis_14211010",2010-08-03,2010,3.8462387179978,0.704278349239075,-4.40249593226828,1.06559277610787,5.36943277791606,0.951018493041888,19.4145833333333,26.005484363625,301.074583333333,0.78714625322825,"nwis_14211010 2010",0.881181329485907,0.928233477762835,-0.705640422530411,0,"Clackamas_OR"
"815","nwis_14211010",11071,"nwis_14211010",2010-08-04,2010,3.0724884562223,0.70456918098524,-3.39914765076667,1.04691205497983,4.64514375140838,1.01838306341643,18.51875,27.190072463125,301.428958333333,0.803374965743366,"nwis_14211010 2010",0.882218509809066,0.885402659494995,-0.693556715420982,0,"Clackamas_OR"
"816","nwis_14211010",11072,"nwis_14211010",2010-08-05,2010,4.12222243466631,0.789540631927245,-5.10993817491168,1.104806264322,5.11291652282238,0.957015488310989,19.74375,26.5847998585,305.442416666667,0.795456862585059,"nwis_14211010 2010",0.893965049523074,0.943971313312416,-0.699730960189047,0,"Clackamas_OR"
"817","nwis_14211010",11073,"nwis_14211010",2010-08-06,2010,3.94587127469561,0.731386509945253,-4.52840395073036,1.0784566337401,5.43059178846805,0.943517630348896,19.73125,26.1889539348125,303.733083333333,0.79019822971588,"nwis_14211010 2010",0.88896219407601,0.943373673987748,-0.703768892196231,0,"Clackamas_OR"
"818","nwis_14211010",11074,"nwis_14211010",2010-08-07,2010,3.56187432026675,0.702601934681191,-4.00113458966089,1.03757265061329,4.98667637696967,0.988917713848737,19.325,25.7653810984375,227.421791666667,0.784501519240409,"nwis_14211010 2010",0.665615258904233,0.923950395936053,-0.708089659977392,0,"Clackamas_OR"
"819","nwis_14211010",11075,"nwis_14211010",2010-08-08,2010,3.57508594750134,0.696411116189023,-3.83049693897842,1.02250431197256,4.9965349461263,0.968618015526633,19.1395833333333,26.059758320375,285.603458333333,0.788406102165358,"nwis_14211010 2010",0.835900634100707,0.915085412620149,-0.705086786547309,0,"Clackamas_OR"
"820","nwis_14211010",11076,"nwis_14211010",2010-08-09,2010,3.20410149830328,0.686925683809087,-2.8359564375812,1.02393673396111,5.33399209304675,1.01278099183279,18.1270833333333,25.4385574893125,242.845625,0.780207872094824,"nwis_14211010 2010",0.710757541630198,0.866676627322076,-0.711423511440849,0,"Clackamas_OR"
"821","nwis_14211010",11077,"nwis_14211010",2010-08-10,2010,3.01873622795428,0.681769641110271,-2.9552592199607,0.989569565124196,5.06929192434465,1.04549649662343,18.03125,25.4373776206875,266.825875,0.780156090276115,"nwis_14211010 2010",0.78094263776968,0.86209472583296,-0.7114355470057,0,"Clackamas_OR"
"822","nwis_14211010",11078,"nwis_14211010",2010-08-11,2010,3.02655702428196,0.705903618040204,-3.10274116183697,1.00406079995016,5.10354520967347,1.02031470211193,18.475,25.5223281616875,286.893208333333,0.78128686389858,"nwis_14211010 2010",0.839675458289191,0.883310921858658,-0.710568986336498,0,"Clackamas_OR"
"823","nwis_14211010",11079,"nwis_14211010",2010-08-12,2010,3.53732335096356,0.72415956764392,-3.44729581352564,1.03968709251998,5.77013633075454,1.05318049057723,19.2333333333333,24.94006299525,303.008666666667,0.773405811345329,"nwis_14211010 2010",0.886841980425401,0.919567707555155,-0.716508537589987,0,"Clackamas_OR"
"824","nwis_14211010",11080,"nwis_14211010",2010-08-13,2010,3.5043011543892,0.713543925383152,-3.52013205780695,1.02375409581781,5.82791428802263,0.996879013882283,19.5645833333333,24.13303285575,303.952041666667,0.762290445359769,"nwis_14211010 2010",0.889603038590791,0.935405149658846,-0.724740863947406,0,"Clackamas_OR"
"825","nwis_14211010",11081,"nwis_14211010",2010-08-14,2010,3.21339984745928,0.693154846691977,-3.73128462701859,1.01800077644075,5.63877360628797,1.01398937384436,19.7833333333333,23.89233965625,306.730541666667,0.758925560317233,"nwis_14211010 2010",0.897735117681858,0.945863837840528,-0.727196119176812,0,"Clackamas_OR"
"826","nwis_14211010",11082,"nwis_14211010",2010-08-15,2010,3.49396430473793,0.681511047135654,-4.02584400677883,1.04063776150115,5.58240471648689,1.00538488868144,20.2020833333333,24.25573919275,299.906875,0.763707149751202,"nwis_14211010 2010",0.877763695322883,0.965884755216892,-0.723489165203003,0,"Clackamas_OR"
"827","nwis_14211010",11083,"nwis_14211010",2010-08-16,2010,3.58223261721713,0.696710659671613,-4.1980583278119,1.03495846769879,5.62846648852865,1.00158069630557,20.6125,22.560267978625,298.579958333333,0.740006849386772,"nwis_14211010 2010",0.873880092198683,0.985507246376812,-0.740784271892494,0,"Clackamas_OR"
"828","nwis_14211010",11084,"nwis_14211010",2010-08-17,2010,3.48292656256119,0.68916012462833,-4.4272695869815,1.04376076230611,5.33880845972644,1.05293475892762,20.1770833333333,22.760845644875,287.465875,0.742788692284968,"nwis_14211010 2010",0.841351531935458,0.964689476567557,-0.738738225867989,0,"Clackamas_OR"
"829","nwis_14211010",11085,"nwis_14211010",2010-08-18,2010,3.13307937984103,0.648153253259123,-3.76453648252885,1.02149957715764,5.09502627863509,1.0508429243238,19.0541666666667,23.0894390569375,290.110416666667,0.747579412412733,"nwis_14211010 2010",0.849091543449929,0.91100154390159,-0.735386321057256,0,"Clackamas_OR"
"830","nwis_14211010",11086,"nwis_14211010",2010-08-19,2010,2.89502411334652,0.707495393275677,-3.55146352876963,1.08111997018186,5.19610660183477,1.05509859511808,18.2104166666667,23.197397036125,285.506625,0.749158370251015,"nwis_14211010 2010",0.835617223510347,0.87066088948653,-0.734285066873479,0,"Clackamas_OR"
"831","nwis_14211010",11087,"nwis_14211010",2010-08-20,2010,3.43841473524019,0.71476115294028,-4.28062518302459,1.07895943393365,5.52754546706801,1.03251088431181,18.1291666666667,23.176159400875,283.320583333333,0.748713472940867,"nwis_14211010 2010",0.829219144068308,0.866776233876191,-0.734501707040779,0,"Clackamas_OR"
"832","nwis_14211010",11088,"nwis_14211010",2010-08-21,2010,3.61314132629469,0.70152463559137,-4.31934264410236,1.06551442149747,5.57385262599758,1.05917261646181,17.7208333333333,22.949624624875,245.893833583333,0.745533146034303,"nwis_14211010 2010",0.719679000433773,0.84725334927038,-0.736812535491985,0,"Clackamas_OR"
"833","nwis_14211010",11089,"nwis_14211010",2010-08-22,2010,2.57563438006824,0.620436989467558,-3.75277399574688,1.04139341158668,5.48151485622011,1.10134046539745,17.5916666666667,22.7885725575625,182.642666666667,0.743242378786389,"nwis_14211010 2010",0.534556275233634,0.841077742915486,-0.738455390094014,0,"Clackamas_OR"
"834","nwis_14211010",11090,"nwis_14211010",2010-08-23,2010,2.98168583384641,0.690292410068641,-4.06300735223068,1.04891039330069,5.72541258059062,1.11424475295249,17.7791666666667,22.6151318696875,288.252375,0.74080869422365,"nwis_14211010 2010",0.843653450310525,0.850042332785499,-0.740224618126968,0,"Clackamas_OR"
